TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
9910,1239.579,4466.377,18730.8247,123.7677,-201.2983,-11185.9363,0.0,0.0,0.0,13173.3139,0.0,13173.3139,13173.3139,0.0
9911,1232.3145,4468.0738,18732.0238,123.5503,-201.2783,-11185.3705,0.0,0.0,0.0,13169.3137,0.0,13169.3137,13169.3137,0.0
9912,1220.7896,4459.1039,18729.668,123.4794,-201.3123,-11186.3506,0.0,0.0,0.0,13145.378,0.0,13145.378,13145.378,0.0
9913,1220.0139,4454.5657,18727.6595,123.6864,-201.3448,-11186.6272,0.0,0.0,0.0,13137.9535,0.0,13137.9535,13137.9535,0.0
9914,1230.0058,4454.4847,18725.9983,124.1718,-201.3759,-11186.1241,0.0,0.0,0.0,13147.1606,0.0,13147.1606,13147.1606,0.0
9915,1219.6074,4454.8194,18727.8447,123.6532,-201.3416,-11186.6333,0.0,0.0,0.0,13137.9498,0.0,13137.9498,13137.9498,0.0
9916,1219.7881,4454.6927,18727.7558,123.6687,-201.3432,-11186.6314,0.0,0.0,0.0,13137.9309,0.0,13137.9309,13137.9309,0.0
9917,1210.23,4445.2816,18725.4596,123.5503,-201.3805,-11187.5039,0.0,0.0,0.0,13115.637,0.0,13115.637,13115.637,0.0
9918,1212.5102,4440.6277,18723.6449,123.7663,-201.4168,-11187.8628,0.0,0.0,0.0,13111.2695,0.0,13111.2695,13111.2695,0.0
9919,1226.693,4440.606,18722.3171,124.3301,-201.452,-11187.6876,0.0,0.0,0.0,13124.8066,0.0,13124.8066,13124.8066,0.0
9920,1210.7952,4441.3734,18724.0634,123.6784,-201.4076,-11187.8207,0.0,0.0,0.0,13110.6822,0.0,13110.6822,13110.6822,0.0
9921,1203.274,4431.3234,18721.9561,123.2736,-201.4478,-11189.0605,0.0,0.0,0.0,13089.3188,0.0,13089.3188,13089.3188,0.0
9922,1206.3426,4426.7502,18720.178,123.0533,-201.4866,-11189.8531,0.0,0.0,0.0,13084.9844,0.0,13084.9844,13084.9844,0.0
9923,1219.9309,4427.6717,18718.7297,123.0117,-201.5241,-11190.143,0.0,0.0,0.0,13097.677,0.0,13097.677,13097.677,0.0
9924,1204.6137,4427.3641,18720.5838,123.0906,-201.4772,-11189.7028,0.0,0.0,0.0,13084.4722,0.0,13084.4722,13084.4722,0.0
9925,1196.1318,4420.1149,18718.2024,122.6161,-201.5136,-11191.4014,0.0,0.0,0.0,13064.1502,0.0,13064.1502,13064.1502,0.0
9926,1199.4299,4418.8909,18716.1777,122.2934,-201.5487,-11192.6496,0.0,0.0,0.0,13062.5935,0.0,13062.5935,13062.5935,0.0
9927,1214.4658,4423.7737,18714.5133,122.1251,-201.5825,-11193.3898,0.0,0.0,0.0,13079.9056,0.0,13079.9056,13079.9056,0.0
9928,1196.6248,4418.6637,18716.9791,122.4094,-201.5342,-11192.187,0.0,0.0,0.0,13060.9559,0.0,13060.9559,13060.9559,0.0
9929,1188.5984,4411.8029,18713.6324,121.6078,-201.573,-11194.4411,0.0,0.0,0.0,13039.6274,0.0,13039.6274,13039.6274,0.0
9930,1192.6705,4410.0796,18710.8944,121.1312,-201.6102,-11196.0949,0.0,0.0,0.0,13037.0706,0.0,13037.0706,13037.0706,0.0
9931,1208.8668,4413.4753,18708.7756,120.9667,-201.6456,-11197.0515,0.0,0.0,0.0,13053.3873,0.0,13053.3873,13053.3873,0.0
9932,1189.7858,4410.1135,18711.8205,121.268,-201.5968,-11195.5679,0.0,0.0,0.0,13035.8231,0.0,13035.8231,13035.8231,0.0
9933,1179.2091,4405.3593,18708.9671,120.9964,-201.6364,-11198.0568,0.0,0.0,0.0,13014.8387,0.0,13014.8387,13014.8387,0.0
9934,1183.2993,4406.9918,18706.6655,121.1065,-201.6744,-11199.6462,0.0,0.0,0.0,13016.7426,0.0,13016.7426,13016.7426,0.0
9935,1179.1226,4405.2623,18707.9373,120.9957,-201.6524,-11198.8364,0.0,0.0,0.0,13012.8292,0.0,13012.8292,13012.8292,0.0
9936,1171.9361,4399.967,18704.2971,120.5164,-201.69,-11202.6301,0.0,0.0,0.0,12992.3965,0.0,12992.3965,12992.3965,0.0
9937,1180.5369,4402.6717,18701.1315,120.4089,-201.7249,-11205.1986,0.0,0.0,0.0,12997.8255,0.0,12997.8255,12997.8255,0.0
9938,1172.8068,4399.928,18703.3267,120.4472,-201.7004,-11203.5098,0.0,0.0,0.0,12991.2985,0.0,12991.2985,12991.2985,0.0
9939,1164.7605,4394.4514,18699.6607,120.7271,-201.7407,-11207.101,0.0,0.0,0.0,12970.7581,0.0,12970.7581,12970.7581,0.0
9940,1172.426,4396.0507,18696.9293,121.464,-201.778,-11209.3994,0.0,0.0,0.0,12975.6927,0.0,12975.6927,12975.6927,0.0
9941,1165.438,4394.1912,18698.7237,120.9036,-201.7525,-11207.9478,0.0,0.0,0.0,12969.5563,0.0,12969.5563,12969.5563,0.0
9942,1157.5908,4389.9243,18694.8299,121.7428,-201.7877,-11211.416,0.0,0.0,0.0,12950.8842,0.0,12950.8842,12950.8842,0.0
9943,1168.6007,4394.3461,18691.8754,123.0037,-201.8203,-11213.8733,0.0,0.0,0.0,12962.1324,0.0,12962.1324,12962.1324,0.0
9944,1157.9316,4390.0025,18694.4102,121.8765,-201.7919,-11211.7763,0.0,0.0,0.0,12950.6526,0.0,12950.6526,12950.6526,0.0
9945,1153.8867,4383.384,18689.5744,121.9494,-201.8434,-11216.1597,0.0,0.0,0.0,12930.7914,0.0,12930.7914,12930.7914,0.0
9946,1169.3605,4385.6847,18685.4887,122.4759,-201.8913,-11219.7093,0.0,0.0,0.0,12941.4092,0.0,12941.4092,12941.4092,0.0
9947,1154.9775,4383.1567,18688.9093,122.0,-201.8509,-11216.7473,0.0,0.0,0.0,12930.4453,0.0,12930.4453,12930.4453,0.0
9948,1149.1625,4377.6354,18684.8131,122.5722,-201.9121,-11222.0336,0.0,0.0,0.0,12910.2373,0.0,12910.2373,12910.2373,0.0
9949,1166.332,4381.2204,18681.8105,123.7799,-201.9694,-11226.5154,0.0,0.0,0.0,12924.658,0.0,12924.658,12924.658,0.0
9950,1149.8409,4377.5841,18684.4639,122.6646,-201.918,-11222.5175,0.0,0.0,0.0,12910.118,0.0,12910.118,12910.118,0.0
9951,1149.7204,4377.5861,18684.5174,122.6498,-201.9171,-11222.4428,0.0,0.0,0.0,12910.1138,0.0,12910.1138,12910.1138,0.0
9952,1147.1667,4373.1555,18679.8464,122.3612,-201.9617,-11228.9283,0.0,0.0,0.0,12891.6399,0.0,12891.6399,12891.6399,0.0
9953,1174.3661,4383.1139,18676.8499,122.7452,-202.0012,-11234.2332,0.0,0.0,0.0,12920.8408,0.0,12920.8408,12920.8408,0.0
9954,1145.9748,4372.9323,18680.2879,122.3597,-201.9569,-11228.2588,0.0,0.0,0.0,12891.339,0.0,12891.339,12891.339,0.0
9955,1147.2204,4365.5051,18677.1012,122.2641,-202.0108,-11235.4294,0.0,0.0,0.0,12874.6506,0.0,12874.6506,12874.6506,0.0
9956,1185.648,4374.9981,18675.5148,122.78,-202.0593,-11241.0406,0.0,0.0,0.0,12915.8411,0.0,12915.8411,12915.8411,0.0
9957,1143.8514,4365.6747,18677.6426,122.2333,-201.9998,-11234.0426,0.0,0.0,0.0,12873.3597,0.0,12873.3597,12873.3597,0.0
9958,1178.259,4371.6858,18676.7546,121.5978,-201.9991,-11235.5544,0.0,0.0,0.0,12910.7438,0.0,12910.7438,12910.7438,0.0
9959,1138.8367,4363.0707,18677.1643,121.8979,-201.9995,-11234.581,0.0,0.0,0.0,12864.3891,0.0,12864.3891,12864.3891,0.0
9960,1164.1152,4365.6658,18679.2571,121.6006,-202.0259,-11237.1182,0.0,0.0,0.0,12891.4946,0.0,12891.4946,12891.4946,0.0
9961,1137.5375,4357.8029,18677.0028,121.3095,-202.0081,-11235.7015,0.0,0.0,0.0,12855.9432,0.0,12855.9432,12855.9432,0.0
9962,1143.0372,4357.9882,18677.4673,120.4829,-201.9986,-11238.0414,0.0,0.0,0.0,12858.9356,0.0,12858.9356,12858.9356,0.0
9963,1134.664,4354.0506,18676.809,120.6947,-202.0038,-11237.0501,0.0,0.0,0.0,12847.1643,0.0,12847.1643,12847.1643,0.0
9964,1141.8587,4355.9502,18675.0286,118.9642,-202.0003,-11239.1133,0.0,0.0,0.0,12850.6881,0.0,12850.6881,12850.6881,0.0
9965,1133.0464,4352.0463,18675.7782,119.7062,-202.0024,-11238.1822,0.0,0.0,0.0,12840.3924,0.0,12840.3924,12840.3924,0.0
9966,1140.7391,4348.685,18674.0086,117.8261,-202.0014,-11241.5379,0.0,0.0,0.0,12837.7197,0.0,12837.7197,12837.7197,0.0
9967,1173.1647,4359.6249,18675.9359,118.3273,-201.9991,-11243.0723,0.0,0.0,0.0,12881.9814,0.0,12881.9814,12881.9814,0.0
9968,1134.3084,4348.3996,18674.3104,118.3638,-202.002,-11240.2722,0.0,0.0,0.0,12833.108,0.0,12833.108,12833.108,0.0
9969,1136.7699,4349.3242,18672.5819,117.1804,-201.9897,-11243.9462,0.0,0.0,0.0,12829.9205,0.0,12829.9205,12829.9205,0.0
9970,1162.4031,4364.1627,18673.6311,117.0189,-201.9755,-11245.8599,0.0,0.0,0.0,12869.3803,0.0,12869.3803,12869.3803,0.0
9971,1132.912,4347.2299,18672.9701,117.5581,-201.9952,-11242.6016,0.0,0.0,0.0,12826.0733,0.0,12826.0733,12826.0733,0.0
9972,1138.3359,4342.5746,18669.9135,116.9322,-201.9913,-11247.354,0.0,0.0,0.0,12818.4108,0.0,12818.4108,12818.4108,0.0
9973,1160.8805,4348.3087,18667.935,117.0126,-201.9858,-11250.5491,0.0,0.0,0.0,12841.6019,0.0,12841.6019,12841.6019,0.0
9974,1135.3385,4342.7671,18670.5795,117.0238,-201.9925,-11246.302,0.0,0.0,0.0,12817.4144,0.0,12817.4144,12817.4144,0.0
9975,1134.6629,4342.9513,18670.7898,117.0595,-201.9928,-11245.9721,0.0,0.0,0.0,12817.4986,0.0,12817.4986,12817.4986,0.0
9976,1135.2666,4342.7829,18670.6003,117.0272,-201.9925,-11246.2694,0.0,0.0,0.0,12817.4151,0.0,12817.4151,12817.4151,0.0
9977,1135.3291,4342.7691,18670.5822,117.0242,-201.9925,-11246.2978,0.0,0.0,0.0,12817.4144,0.0,12817.4144,12817.4144,0.0
9978,1137.1494,4340.4973,18666.9391,117.1923,-201.9902,-11251.0101,0.0,0.0,0.0,12808.7778,0.0,12808.7778,12808.7778,0.0
9979,1153.901,4345.6142,18665.2544,118.1469,-201.9857,-11254.3844,0.0,0.0,0.0,12826.5464,0.0,12826.5464,12826.5464,0.0
9980,1135.7676,4340.3615,18667.4287,117.1073,-201.9908,-11250.2919,0.0,0.0,0.0,12808.3823,0.0,12808.3823,12808.3823,0.0
9981,1137.0426,4335.9628,18664.1331,117.8855,-201.9893,-11254.7688,0.0,0.0,0.0,12798.2659,0.0,12798.2659,12798.2659,0.0
9982,1150.0958,4337.308,18662.3372,119.2099,-201.9857,-11258.242,0.0,0.0,0.0,12808.7232,0.0,12808.7232,12808.7232,0.0
9983,1136.3874,4336.1441,18664.3946,117.7831,-201.9895,-11254.367,0.0,0.0,0.0,12798.3525,0.0,12798.3525,12798.3525,0.0
9984,1136.9718,4335.9783,18664.1585,117.8751,-201.9893,-11254.7291,0.0,0.0,0.0,12798.2653,0.0,12798.2653,12798.2653,0.0
9985,1136.987,4335.9749,18664.153,117.8773,-201.9893,-11254.7377,0.0,0.0,0.0,12798.2652,0.0,12798.2652,12798.2652,0.0
9986,1134.9404,4334.8896,18660.155,118.3707,-201.9848,-11258.4236,0.0,0.0,0.0,12787.9472,0.0,12787.9472,12787.9472,0.0
9987,1143.8678,4339.5009,18656.8941,119.1997,-201.9774,-11261.3404,0.0,0.0,0.0,12796.1447,0.0,12796.1447,12796.1447,0.0
9988,1135.3356,4335.0949,18659.7952,118.4384,-201.9842,-11258.7494,0.0,0.0,0.0,12787.9305,0.0,12787.9305,12787.9305,0.0
9989,1135.1604,4335.0039,18659.9417,118.4103,-201.9845,-11258.6169,0.0,0.0,0.0,12787.915,0.0,12787.915,12787.915,0.0
9990,1133.1884,4333.7609,18655.5692,118.1875,-201.9741,-11262.4077,0.0,0.0,0.0,12776.3244,0.0,12776.3244,12776.3244,0.0
9991,1140.8083,4337.7332,18652.512,118.6731,-201.96,-11265.3574,0.0,0.0,0.0,12782.4092,0.0,12782.4092,12782.4092,0.0
9992,1133.7453,4334.0387,18655.0022,118.2168,-201.9722,-11262.9274,0.0,0.0,0.0,12776.1034,0.0,12776.1034,12776.1034,0.0
9993,1134.8225,4332.8605,18651.672,117.8686,-201.9642,-11267.5568,0.0,0.0,0.0,12767.7027,0.0,12767.7027,12767.7027,0.0
9994,1152.2755,4338.8234,18650.2943,118.5417,-201.9511,-11271.1731,0.0,0.0,0.0,12786.8107,0.0,12786.8107,12786.8107,0.0
9995,1133.3359,4332.531,18652.1621,117.8571,-201.9661,-11266.7361,0.0,0.0,0.0,12767.1839,0.0,12767.1839,12767.1839,0.0
9996,1131.6109,4330.3731,18649.3247,117.7157,-201.9627,-11271.1305,0.0,0.0,0.0,12755.9312,0.0,12755.9312,12755.9312,0.0
9997,1140.2016,4334.5872,18647.4333,118.0341,-201.9554,-11274.516,0.0,0.0,0.0,12763.7848,0.0,12763.7848,12763.7848,0.0
9998,1132.0038,4330.5078,18649.0975,117.7271,-201.9621,-11271.5136,0.0,0.0,0.0,12755.8605,0.0,12755.8605,12755.8605,0.0
9999,1131.9471,4330.4868,18649.1264,117.7254,-201.9622,-11271.4646,0.0,0.0,0.0,12755.8589,0.0,12755.8589,12755.8589,0.0
10000,1131.9471,4330.4868,18649.1264,117.7254,-201.9622,-11271.4646,0.0,0.0,0.0,12755.8589,0.0,12755.8589,12755.8589,0.0
